ID_vendedor,Nome_vendedor,Data_meta,Valor_meta
1000,Carlos Almeida,01/01/2025,18745.40
1000,Carlos Almeida,01/02/2025,19664.19
1000,Carlos Almeida,01/03/2025,20628.02
1000,Carlos Almeida,01/04/2025,21639.09
1000,Carlos Almeida,01/05/2025,22699.71
1000,Carlos Almeida,01/06/2025,23812.32
1000,Carlos Almeida,01/07/2025,24979.47
1000,Carlos Almeida,01/08/2025,26203.82
1000,Carlos Almeida,01/09/2025,27488.18
1000,Carlos Almeida,01/10/2025,28835.49
1000,Carlos Almeida,01/11/2025,39323.50
1000,Carlos Almeida,01/12/2025,41250.91
1000,Carlos Almeida,01/01/2026,33286.76
1001,Bruno Santos,01/01/2025,22319.94
1001,Bruno Santos,01/02/2025,23256.78
1001,Bruno Santos,01/03/2025,24232.94
1001,Bruno Santos,01/04/2025,25250.07
1001,Bruno Santos,01/05/2025,26309.90
1001,Bruno Santos,01/06/2025,27414.21
1001,Bruno Santos,01/07/2025,28564.87
1001,Bruno Santos,01/08/2025,29763.83
1001,Bruno Santos,01/09/2025,31013.11
1001,Bruno Santos,01/10/2025,32314.83
1001,Bruno Santos,01/11/2025,43772.54
1001,Bruno Santos,01/12/2025,45609.81
1001,Bruno Santos,01/01/2026,36557.08
1002,Rafael Pereira,01/01/2025,16560.19
1002,Rafael Pereira,01/02/2025,17108.66
1002,Rafael Pereira,01/03/2025,17675.29
1002,Rafael Pereira,01/04/2025,18260.70
1002,Rafael Pereira,01/05/2025,18865.49
1002,Rafael Pereira,01/06/2025,19490.31
1002,Rafael Pereira,01/07/2025,20135.83
1002,Rafael Pereira,01/08/2025,20802.73
1002,Rafael Pereira,01/09/2025,21491.71
1002,Rafael Pereira,01/10/2025,22203.51
1002,Rafael Pereira,01/11/2025,29820.56
1002,Rafael Pereira,01/12/2025,30808.21
1002,Rafael Pereira,01/01/2026,24483.52
1003,Diego Rocha,01/01/2025,15580.84
1003,Diego Rocha,01/02/2025,16318.18
1003,Diego Rocha,01/03/2025,17090.41
1003,Diego Rocha,01/04/2025,17899.19
1003,Diego Rocha,01/05/2025,18746.24
1003,Diego Rocha,01/06/2025,19633.38
1003,Diego Rocha,01/07/2025,20562.50
1003,Diego Rocha,01/08/2025,21535.59
1003,Diego Rocha,01/09/2025,22554.73
1003,Diego Rocha,01/10/2025,23622.10
1003,Diego Rocha,01/11/2025,32161.97
1003,Diego Rocha,01/12/2025,33683.99
1003,Diego Rocha,01/01/2026,27136.95
1004,Lucas Martins,01/01/2025,21011.15
1004,Lucas Martins,01/02/2025,21939.03
1004,Lucas Martins,01/03/2025,22907.89
1004,Lucas Martins,01/04/2025,23919.54
1004,Lucas Martins,01/05/2025,24975.86
1004,Lucas Martins,01/06/2025,26078.83
1004,Lucas Martins,01/07/2025,27230.51
1004,Lucas Martins,01/08/2025,28433.05
1004,Lucas Martins,01/09/2025,29688.69
1004,Lucas Martins,01/10/2025,30999.79
1004,Lucas Martins,01/11/2025,42079.42
1004,Lucas Martins,01/12/2025,43937.71
1004,Lucas Martins,01/01/2026,35290.82
1005,Felipe Araujo,01/01/2025,15205.84
1005,Felipe Araujo,01/02/2025,15956.99
1005,Felipe Araujo,01/03/2025,16745.23
1005,Felipe Araujo,01/04/2025,17572.42
1005,Felipe Araujo,01/05/2025,18440.46
1005,Felipe Araujo,01/06/2025,19351.39
1005,Felipe Araujo,01/07/2025,20307.31
1005,Felipe Araujo,01/08/2025,21310.46
1005,Felipe Araujo,01/09/2025,22363.15
1005,Felipe Araujo,01/10/2025,23467.85
1005,Felipe Araujo,01/11/2025,32015.26
1005,Felipe Araujo,01/12/2025,33596.76
1005,Felipe Araujo,01/01/2026,27120.29
1006,Thiago Lima,01/01/2025,23324.43
1006,Thiago Lima,01/02/2025,24123.21
1006,Thiago Lima,01/03/2025,24949.36
1006,Thiago Lima,01/04/2025,25803.79
1006,Thiago Lima,01/05/2025,26687.49
1006,Thiago Lima,01/06/2025,27601.45
1006,Thiago Lima,01/07/2025,28546.71
1006,Thiago Lima,01/08/2025,29524.34
1006,Thiago Lima,01/09/2025,30535.46
1006,Thiago Lima,01/10/2025,31581.20
1006,Thiago Lima,01/11/2025,42461.58
1006,Thiago Lima,01/12/2025,43915.75
1006,Thiago Lima,01/01/2026,34938.25
1007,André Pacheco,01/01/2025,16818.25
1007,André Pacheco,01/02/2025,17384.49
1007,André Pacheco,01/03/2025,17969.79
1007,André Pacheco,01/04/2025,18574.80
1007,André Pacheco,01/05/2025,19200.18
1007,André Pacheco,01/06/2025,19846.61
1007,André Pacheco,01/07/2025,20514.81
1007,André Pacheco,01/08/2025,21205.50
1007,André Pacheco,01/09/2025,21919.45
1007,André Pacheco,01/10/2025,22657.44
1007,André Pacheco,01/11/2025,30446.35
1007,André Pacheco,01/12/2025,31471.42
1007,André Pacheco,01/01/2026,25023.85
1008,Eduardo Farias,01/01/2025,18042.42
1008,Eduardo Farias,01/02/2025,18773.05
1008,Eduardo Farias,01/03/2025,19533.27
1008,Eduardo Farias,01/04/2025,20324.27
1008,Eduardo Farias,01/05/2025,21147.31
1008,Eduardo Farias,01/06/2025,22003.67
1008,Eduardo Farias,01/07/2025,22894.71
1008,Eduardo Farias,01/08/2025,23821.83
1008,Eduardo Farias,01/09/2025,24786.50
1008,Eduardo Farias,01/10/2025,25790.24
1008,Eduardo Farias,01/11/2025,34885.00
1008,Eduardo Farias,01/12/2025,36297.67
1008,Eduardo Farias,01/01/2026,29051.96
1009,Renato Barros,01/01/2025,19319.45
1009,Renato Barros,01/02/2025,20011.56
1009,Renato Barros,01/03/2025,20728.47
1009,Renato Barros,01/04/2025,21471.06
1009,Renato Barros,01/05/2025,22240.25
1009,Renato Barros,01/06/2025,23037.00
1009,Renato Barros,01/07/2025,23862.29
1009,Renato Barros,01/08/2025,24717.14
1009,Renato Barros,01/09/2025,25602.62
1009,Renato Barros,01/10/2025,26519.83
1009,Renato Barros,01/11/2025,35710.86
1009,Renato Barros,01/12/2025,36990.18
1009,Renato Barros,01/01/2026,29473.34
1010,Gustavo Teixeira,01/01/2025,21118.53
1010,Gustavo Teixeira,01/02/2025,21811.00
1010,Gustavo Teixeira,01/03/2025,22526.18
1010,Gustavo Teixeira,01/04/2025,23264.81
1010,Gustavo Teixeira,01/05/2025,24027.66
1010,Gustavo Teixeira,01/06/2025,24815.53
1010,Gustavo Teixeira,01/07/2025,25629.23
1010,Gustavo Teixeira,01/08/2025,26469.61
1010,Gustavo Teixeira,01/09/2025,27337.54
1010,Gustavo Teixeira,01/10/2025,28233.94
1010,Gustavo Teixeira,01/11/2025,37907.64
1010,Gustavo Teixeira,01/12/2025,39150.63
1010,Gustavo Teixeira,01/01/2026,31103.36
1011,Henrique Lopes,01/01/2025,17921.45
1011,Henrique Lopes,01/02/2025,18590.40
1011,Henrique Lopes,01/03/2025,19284.33
1011,Henrique Lopes,01/04/2025,20004.16
1011,Henrique Lopes,01/05/2025,20750.86
1011,Henrique Lopes,01/06/2025,21525.44
1011,Henrique Lopes,01/07/2025,22328.92
1011,Henrique Lopes,01/08/2025,23162.40
1011,Henrique Lopes,01/09/2025,24026.99
1011,Henrique Lopes,01/10/2025,24923.85
1011,Henrique Lopes,01/11/2025,33610.44
1011,Henrique Lopes,01/12/2025,34865.03
1011,Henrique Lopes,01/01/2026,27820.34
1012,Igor Batista,01/01/2025,19560.70
1012,Igor Batista,01/02/2025,20454.69
1012,Igor Batista,01/03/2025,21389.54
1012,Igor Batista,01/04/2025,22367.12
1012,Igor Batista,01/05/2025,23389.38
1012,Igor Batista,01/06/2025,24458.35
1012,Igor Batista,01/07/2025,25576.19
1012,Igor Batista,01/08/2025,26745.11
1012,Igor Batista,01/09/2025,27967.45
1012,Igor Batista,01/10/2025,29245.67
1012,Igor Batista,01/11/2025,39756.98
1012,Igor Batista,01/12/2025,41574.02
1012,Igor Batista,01/01/2026,33441.61
1013,Marcelo Guedes,01/01/2025,16996.74
1013,Marcelo Guedes,01/02/2025,17681.45
1013,Marcelo Guedes,01/03/2025,18393.74
1013,Marcelo Guedes,01/04/2025,19134.72
1013,Marcelo Guedes,01/05/2025,19905.56
1013,Marcelo Guedes,01/06/2025,20707.45
1013,Marcelo Guedes,01/07/2025,21541.64
1013,Marcelo Guedes,01/08/2025,22409.44
1013,Marcelo Guedes,01/09/2025,23312.20
1013,Marcelo Guedes,01/10/2025,24251.32
1013,Marcelo Guedes,01/11/2025,32796.76
1013,Marcelo Guedes,01/12/2025,34117.97
1013,Marcelo Guedes,01/01/2026,27301.85
1014,Victor Rangel,01/01/2025,20924.15
1014,Victor Rangel,01/02/2025,21571.31
1014,Victor Rangel,01/03/2025,22238.49
1014,Victor Rangel,01/04/2025,22926.30
1014,Victor Rangel,01/05/2025,23635.39
1014,Victor Rangel,01/06/2025,24366.41
1014,Victor Rangel,01/07/2025,25120.04
1014,Victor Rangel,01/08/2025,25896.98
1014,Victor Rangel,01/09/2025,26697.94
1014,Victor Rangel,01/10/2025,27523.68
1014,Victor Rangel,01/11/2025,36887.45
1014,Victor Rangel,01/12/2025,38028.35
1014,Victor Rangel,01/01/2026,30157.33
